source,target,weight
Drug_100003827,Drug_100005771,0.9634146341463414
Drug_100003827,Drug_100012453,0.9634146341463414
Drug_100003827,Drug_100054313,0.9518072289156626
Drug_100003827,Drug_100054373,0.9634146341463414
Drug_100003827,Drug_100068613,0.9634146341463414
Drug_100003827,Drug_100216237,0.9634146341463414
Drug_100003827,Drug_106433117,0.9634146341463414
Drug_638678,Drug_2783,0.9937106918238994
Drug_638678,Drug_2818,0.7669902912621359
Drug_638678,Drug_3158,0.8633879781420765
Drug_638678,Drug_3340,1.0
Drug_638678,Drug_3386,0.8540540540540541
Drug_638678,Drug_3559,0.8681318681318682
Drug_638678,Drug_3827,0.9634146341463414
Drug_638678,Drug_3961,0.9753086419753086
Drug_638678,Drug_4095,0.8729281767955801
Drug_638678,Drug_5002,0.8359788359788359
Drug_638678,Drug_5073,0.9239766081871345
Drug_638678,Drug_5656,0.8876404494382022
Drug_638678,Drug_5775,0.9937106918238994
Drug_638678,Drug_6005,1.0
Drug_638678,Drug_8230,1.0
Drug_638678,Drug_23897,0.9937106918238994
Drug_638678,Drug_77998,0.8102564102564103
Drug_638678,Drug_129211,1.0
Drug_638678,Drug_216237,1.0
Drug_638678,Drug_5280360,1.0
Drug_638678,Drug_5284604,1.0
Drug_638678,Drug_5311068,1.0
Drug_638678,Drug_100000681,0.8359788359788359
Drug_638678,Drug_100000774,0.6220472440944882
Drug_638678,Drug_100002215,0.9875
Drug_638678,Drug_100002369,1.0
Drug_638678,Drug_100002540,0.9875
Drug_638678,Drug_100002726,0.8494623655913979
Drug_638678,Drug_100002764,0.9937106918238994
Drug_638678,Drug_100002781,0.9461077844311377
Drug_638678,Drug_100002995,0.8494623655913979
Drug_638678,Drug_100003007,0.8876404494382022
Drug_638678,Drug_100003251,0.9813664596273292
Drug_638678,Drug_100003345,0.9875
Drug_638678,Drug_100003696,0.8359788359788359
Drug_638678,Drug_100003954,0.9813664596273292
Drug_638678,Drug_100004140,0.9937106918238994
Drug_638678,Drug_100005401,0.9937106918238994
Drug_638678,Drug_100005524,0.8926553672316384
Drug_638678,Drug_100005771,1.0
Drug_638678,Drug_100012453,1.0
Drug_638678,Drug_100054313,0.9875
Drug_638678,Drug_100054373,1.0
Drug_638678,Drug_100068613,1.0
Drug_638678,Drug_100216237,1.0
Drug_638678,Drug_106433117,1.0
Drug_3559,Drug_2783,0.8633879781420765
Drug_3559,Drug_2818,0.8046511627906977
Drug_3559,Drug_3158,0.8434343434343434
Drug_3559,Drug_3340,0.8681318681318682
Drug_3559,Drug_3386,0.8442211055276382
Drug_3559,Drug_3827,0.9010989010989011
Drug_3559,Drug_3961,0.8494623655913979
Drug_3559,Drug_4095,0.815
Drug_3559,Drug_5002,0.864321608040201
Drug_3559,Drug_5073,0.9081081081081082
Drug_3559,Drug_5656,0.8090452261306532
Drug_3559,Drug_5775,0.8736263736263736
Drug_3559,Drug_6005,0.8681318681318682
Drug_3559,Drug_8230,0.8681318681318682
Drug_3559,Drug_23897,0.8736263736263736
Drug_3559,Drug_77998,0.7214611872146118
Drug_3559,Drug_129211,0.8681318681318682
Drug_3559,Drug_216237,0.8681318681318682
Drug_3559,Drug_5280360,0.8681318681318682
Drug_3559,Drug_5284604,0.8681318681318682
Drug_3559,Drug_5311068,0.8681318681318682
Drug_3559,Drug_100000681,0.7666666666666667
Drug_3559,Drug_100000774,0.5740072202166066
Drug_3559,Drug_100002215,0.8688524590163934
Drug_3559,Drug_100002369,0.8681318681318682
Drug_3559,Drug_100002540,0.8586956521739131
Drug_3559,Drug_100002726,0.8969072164948454
Drug_3559,Drug_100002764,0.8633879781420765
Drug_3559,Drug_100002781,0.8967391304347826
Drug_3559,Drug_100002995,0.8492462311557789
Drug_3559,Drug_100003007,0.8090452261306532
Drug_3559,Drug_100003251,0.8743169398907104
Drug_3559,Drug_100003345,0.8791208791208791
Drug_3559,Drug_100003696,0.8366336633663366
Drug_3559,Drug_100003954,0.8743169398907104
Drug_3559,Drug_100004140,0.8633879781420765
Drug_3559,Drug_100005401,0.8736263736263736
Drug_3559,Drug_100005524,0.8131313131313131
Drug_3559,Drug_100005771,0.8681318681318682
Drug_3559,Drug_100012453,0.8681318681318682
Drug_3559,Drug_100054313,0.8586956521739131
Drug_3559,Drug_100054373,0.8681318681318682
Drug_3559,Drug_100068613,0.8681318681318682
Drug_3559,Drug_100216237,0.8681318681318682
Drug_3559,Drug_106433117,0.8681318681318682
Drug_5995,Drug_5832,0.9459459459459459
Drug_5995,Drug_5920,0.8974358974358975
Drug_5995,Drug_9642,0.9722222222222222
Drug_5995,Drug_444008,0.9459459459459459
Drug_5995,Drug_5281034,0.9722222222222222
Drug_5995,Drug_100002375,0.9210526315789473
Drug_5995,Drug_100002462,0.9459459459459459
Drug_5995,Drug_100002791,0.9722222222222222
Drug_5995,Drug_100002949,0.9459459459459459
Drug_5995,Drug_100003384,0.9722222222222222
Drug_5995,Drug_100003399,0.9722222222222222
Drug_5995,Drug_100004042,0.9459459459459459
Drug_5995,Drug_100004160,0.9722222222222222
Drug_5995,Drug_100005035,0.5833333333333334
Drug_5995,Drug_100005267,0.9459459459459459
Drug_5995,Drug_100005410,1.0
Drug_5995,Drug_100005470,0.9459459459459459
Drug_5995,Drug_100009904,0.9722222222222222
Drug_100005582,Drug_5582,1.0
Drug_100005582,Drug_100004993,0.42857142857142855
Drug_100005582,Drug_100060843,0.42857142857142855
Drug_9642,Drug_5832,0.9722222222222222
Drug_9642,Drug_5920,0.9210526315789473
Drug_9642,Drug_444008,0.9722222222222222
Drug_9642,Drug_5281034,1.0
Drug_9642,Drug_100002375,0.9459459459459459
Drug_9642,Drug_100002462,0.9722222222222222
Drug_9642,Drug_100002791,1.0
Drug_9642,Drug_100002949,0.9722222222222222
Drug_9642,Drug_100003384,1.0
Drug_9642,Drug_100003399,1.0
Drug_9642,Drug_100004042,0.9722222222222222
Drug_9642,Drug_100004160,1.0
Drug_9642,Drug_100005035,0.5932203389830508
Drug_9642,Drug_100005267,0.9722222222222222
Drug_9642,Drug_100005410,0.9722222222222222
Drug_9642,Drug_100005470,0.9722222222222222
Drug_9642,Drug_100009904,1.0
Drug_3032,Drug_91429,0.7027027027027027
Drug_3032,Drug_100014917,0.5777777777777777
Drug_9651,Drug_3202,1.0
Drug_9651,Drug_656926,0.8
Drug_9651,Drug_100003152,0.5714285714285714
Drug_9651,Drug_100004811,0.9230769230769231
Drug_9651,Drug_100005314,0.8
Drug_100004140,Drug_2783,0.9875
Drug_100004140,Drug_2818,0.7632850241545893
Drug_100004140,Drug_3158,0.8586956521739131
Drug_100004140,Drug_3340,0.9937106918238994
Drug_100004140,Drug_3386,0.8594594594594595
Drug_100004140,Drug_3827,0.9575757575757575
Drug_100004140,Drug_3961,0.9693251533742331
Drug_100004140,Drug_4095,0.8681318681318682
Drug_100004140,Drug_5002,0.8315789473684211
Drug_100004140,Drug_5073,0.9298245614035088
Drug_100004140,Drug_5656,0.88268156424581
Drug_100004140,Drug_5775,0.9875
Drug_100004140,Drug_6005,0.9937106918238994
Drug_100004140,Drug_8230,0.9937106918238994
Drug_100004140,Drug_23897,0.9875
Drug_100004140,Drug_77998,0.8061224489795918
Drug_100004140,Drug_129211,0.9937106918238994
Drug_100004140,Drug_216237,0.9937106918238994
Drug_100004140,Drug_5280360,0.9937106918238994
Drug_100004140,Drug_5284604,0.9937106918238994
Drug_100004140,Drug_5311068,0.9937106918238994
Drug_100004140,Drug_100000681,0.8315789473684211
Drug_100004140,Drug_100000774,0.6196078431372549
Drug_100004140,Drug_100002215,0.9813664596273292
Drug_100004140,Drug_100002369,0.9937106918238994
Drug_100004140,Drug_100002540,0.9813664596273292
Drug_100004140,Drug_100002726,0.8548387096774194
Drug_100004140,Drug_100002764,0.9875
Drug_100004140,Drug_100002781,0.9520958083832335
Drug_100004140,Drug_100002995,0.8449197860962567
Drug_100004140,Drug_100003007,0.88268156424581
Drug_100004140,Drug_100003251,0.9753086419753086
Drug_100004140,Drug_100003345,0.9813664596273292
Drug_100004140,Drug_100003696,0.8315789473684211
Drug_100004140,Drug_100003954,0.9875776397515528
Drug_100004140,Drug_100005401,0.9875
Drug_100004140,Drug_100005524,0.8876404494382022
Drug_100004140,Drug_100005771,0.9937106918238994
Drug_100004140,Drug_100012453,0.9937106918238994
Drug_100004140,Drug_100054313,0.9813664596273292
Drug_100004140,Drug_100054373,0.9937106918238994
Drug_100004140,Drug_100068613,0.9937106918238994
Drug_100004140,Drug_100216237,0.9937106918238994
Drug_100004140,Drug_106433117,0.9937106918238994
Drug_100005291,Drug_9926791,0.7027027027027027
Drug_100005291,Drug_24826799,0.7482014388489209
Drug_100005291,Drug_103062316,0.6145251396648045
Drug_444008,Drug_5832,0.9459459459459459
Drug_444008,Drug_5920,0.8974358974358975
Drug_444008,Drug_5281034,0.9722222222222222
Drug_444008,Drug_100002375,0.9210526315789473
Drug_444008,Drug_100002462,0.9459459459459459
Drug_444008,Drug_100002791,0.9722222222222222
Drug_444008,Drug_100002949,0.9459459459459459
Drug_444008,Drug_100003384,0.9722222222222222
Drug_444008,Drug_100003399,0.9722222222222222
Drug_444008,Drug_100004042,0.9459459459459459
Drug_444008,Drug_100004160,0.9722222222222222
Drug_444008,Drug_100005035,0.6101694915254238
Drug_444008,Drug_100005267,0.9459459459459459
Drug_444008,Drug_100005410,0.9459459459459459
Drug_444008,Drug_100005470,1.0
Drug_444008,Drug_100009904,0.9722222222222222
Drug_3340,Drug_2783,0.9937106918238994
Drug_3340,Drug_2818,0.7669902912621359
Drug_3340,Drug_3158,0.8633879781420765
Drug_3340,Drug_3386,0.8540540540540541
Drug_3340,Drug_3827,0.9634146341463414
Drug_3340,Drug_3961,0.9753086419753086
Drug_3340,Drug_4095,0.8729281767955801
Drug_3340,Drug_5002,0.8359788359788359
Drug_3340,Drug_5073,0.9239766081871345
Drug_3340,Drug_5656,0.8876404494382022
Drug_3340,Drug_5775,0.9937106918238994
Drug_3340,Drug_6005,1.0
Drug_3340,Drug_8230,1.0
Drug_3340,Drug_23897,0.9937106918238994
Drug_3340,Drug_77998,0.8102564102564103
Drug_3340,Drug_129211,1.0
Drug_3340,Drug_216237,1.0
Drug_3340,Drug_5280360,1.0
Drug_3340,Drug_5284604,1.0
Drug_3340,Drug_5311068,1.0
Drug_3340,Drug_100000681,0.8359788359788359
Drug_3340,Drug_100000774,0.6220472440944882
Drug_3340,Drug_100002215,0.9875
Drug_3340,Drug_100002369,1.0
Drug_3340,Drug_100002540,0.9875
Drug_3340,Drug_100002726,0.8494623655913979
Drug_3340,Drug_100002764,0.9937106918238994
Drug_3340,Drug_100002781,0.9461077844311377
Drug_3340,Drug_100002995,0.8494623655913979
Drug_3340,Drug_100003007,0.8876404494382022
Drug_3340,Drug_100003251,0.9813664596273292
Drug_3340,Drug_100003345,0.9875
Drug_3340,Drug_100003696,0.8359788359788359
Drug_3340,Drug_100003954,0.9813664596273292
Drug_3340,Drug_100005401,0.9937106918238994
Drug_3340,Drug_100005524,0.8926553672316384
Drug_3340,Drug_100005771,1.0
Drug_3340,Drug_100012453,1.0
Drug_3340,Drug_100054313,0.9875
Drug_3340,Drug_100054373,1.0
Drug_3340,Drug_100068613,1.0
Drug_3340,Drug_100216237,1.0
Drug_3340,Drug_106433117,1.0
Drug_100005466,Drug_1615,0.76
Drug_100005466,Drug_65856,0.9047619047619048
Drug_129211,Drug_2783,0.9937106918238994
Drug_129211,Drug_2818,0.7669902912621359
Drug_129211,Drug_3158,0.8633879781420765
Drug_129211,Drug_3386,0.8540540540540541
Drug_129211,Drug_3827,0.9634146341463414
Drug_129211,Drug_3961,0.9753086419753086
Drug_129211,Drug_4095,0.8729281767955801
Drug_129211,Drug_5002,0.8359788359788359
Drug_129211,Drug_5073,0.9239766081871345
Drug_129211,Drug_5656,0.8876404494382022
Drug_129211,Drug_5775,0.9937106918238994
Drug_129211,Drug_6005,1.0
Drug_129211,Drug_8230,1.0
Drug_129211,Drug_23897,0.9937106918238994
Drug_129211,Drug_77998,0.8102564102564103
Drug_129211,Drug_216237,1.0
Drug_129211,Drug_5280360,1.0
Drug_129211,Drug_5284604,1.0
Drug_129211,Drug_5311068,1.0
Drug_129211,Drug_100000681,0.8359788359788359
Drug_129211,Drug_100000774,0.6220472440944882
Drug_129211,Drug_100002215,0.9875
Drug_129211,Drug_100002369,1.0
Drug_129211,Drug_100002540,0.9875
Drug_129211,Drug_100002726,0.8494623655913979
Drug_129211,Drug_100002764,0.9937106918238994
Drug_129211,Drug_100002781,0.9461077844311377
Drug_129211,Drug_100002995,0.8494623655913979
Drug_129211,Drug_100003007,0.8876404494382022
Drug_129211,Drug_100003251,0.9813664596273292
Drug_129211,Drug_100003345,0.9875
Drug_129211,Drug_100003696,0.8359788359788359
Drug_129211,Drug_100003954,0.9813664596273292
Drug_129211,Drug_100005401,0.9937106918238994
Drug_129211,Drug_100005524,0.8926553672316384
Drug_129211,Drug_100005771,1.0
Drug_129211,Drug_100012453,1.0
Drug_129211,Drug_100054313,0.9875
Drug_129211,Drug_100054373,1.0
Drug_129211,Drug_100068613,1.0
Drug_129211,Drug_100216237,1.0
Drug_129211,Drug_106433117,1.0
Drug_100060843,Drug_5582,0.42857142857142855
Drug_5362129,Drug_5362118,1.0
Drug_5362129,Drug_5362123,1.0
Drug_5362129,Drug_5388961,1.0
Drug_5362129,Drug_100003222,1.0
Drug_2783,Drug_2818,0.7632850241545893
Drug_2783,Drug_3158,0.8586956521739131
Drug_2783,Drug_3386,0.8494623655913979
Drug_2783,Drug_3827,0.9575757575757575
Drug_2783,Drug_3961,0.9693251533742331
Drug_2783,Drug_4095,0.8681318681318682
Drug_2783,Drug_5002,0.8315789473684211
Drug_2783,Drug_5073,0.9186046511627907
Drug_2783,Drug_5656,0.88268156424581
Drug_2783,Drug_5775,0.9875
Drug_2783,Drug_6005,0.9937106918238994
Drug_2783,Drug_8230,0.9937106918238994
Drug_2783,Drug_23897,0.9875
Drug_2783,Drug_77998,0.8061224489795918
Drug_2783,Drug_216237,0.9937106918238994
Drug_2783,Drug_5280360,0.9937106918238994
Drug_2783,Drug_5284604,0.9937106918238994
Drug_2783,Drug_5311068,0.9937106918238994
Drug_2783,Drug_100000681,0.8315789473684211
Drug_2783,Drug_100000774,0.6196078431372549
Drug_2783,Drug_100002215,0.9813664596273292
Drug_2783,Drug_100002369,0.9937106918238994
Drug_2783,Drug_100002540,0.9813664596273292
Drug_2783,Drug_100002726,0.8449197860962567
Drug_2783,Drug_100002764,0.9875
Drug_2783,Drug_100002781,0.9404761904761905
Drug_2783,Drug_100002995,0.8449197860962567
Drug_2783,Drug_100003007,0.88268156424581
Drug_2783,Drug_100003251,0.9753086419753086
Drug_2783,Drug_100003345,0.9813664596273292
Drug_2783,Drug_100003696,0.8315789473684211
Drug_2783,Drug_100003954,0.9753086419753086
Drug_2783,Drug_100005401,0.9875
Drug_2783,Drug_100005524,0.8876404494382022
Drug_2783,Drug_100005771,0.9937106918238994
Drug_2783,Drug_100012453,0.9937106918238994
Drug_2783,Drug_100054313,0.9813664596273292
Drug_2783,Drug_100054373,0.9937106918238994
Drug_2783,Drug_100068613,0.9937106918238994
Drug_2783,Drug_100216237,0.9937106918238994
Drug_2783,Drug_106433117,0.9937106918238994
Drug_100003648,Drug_5311304,1.0
Drug_100003648,Drug_5488547,1.0
Drug_100003648,Drug_100004419,1.0
Drug_5002,Drug_2818,0.9174757281553398
Drug_5002,Drug_3158,0.8146341463414634
Drug_5002,Drug_3386,0.8067632850241546
Drug_5002,Drug_3827,0.8677248677248677
Drug_5002,Drug_3961,0.8186528497409327
Drug_5002,Drug_4095,0.7703349282296651
Drug_5002,Drug_5073,0.8652849740932642
Drug_5002,Drug_5656,0.7815533980582524
Drug_5002,Drug_5775,0.8315789473684211
Drug_5002,Drug_6005,0.8359788359788359
Drug_5002,Drug_8230,0.8359788359788359
Drug_5002,Drug_23897,0.8412698412698413
Drug_5002,Drug_77998,0.6991150442477876
Drug_5002,Drug_216237,0.8359788359788359
Drug_5002,Drug_5280360,0.8359788359788359
Drug_5002,Drug_5284604,0.8359788359788359
Drug_5002,Drug_5311068,0.8359788359788359
Drug_5002,Drug_100000681,0.7419354838709677
Drug_5002,Drug_100000774,0.5598591549295775
Drug_5002,Drug_100002215,0.8368421052631579
Drug_5002,Drug_100002369,0.8359788359788359
Drug_5002,Drug_100002540,0.8272251308900523
Drug_5002,Drug_100002726,0.8472906403940886
Drug_5002,Drug_100002764,0.8315789473684211
Drug_5002,Drug_100002781,0.8541666666666666
Drug_5002,Drug_100002995,0.8115942028985508
Drug_5002,Drug_100003007,0.7815533980582524
Drug_5002,Drug_100003251,0.8421052631578947
Drug_5002,Drug_100003345,0.8272251308900523
Drug_5002,Drug_100003696,0.8
Drug_5002,Drug_100003954,0.8324607329842932
Drug_5002,Drug_100005401,0.8315789473684211
Drug_5002,Drug_100005524,0.7853658536585366
Drug_5002,Drug_100005771,0.8359788359788359
Drug_5002,Drug_100012453,0.8359788359788359
Drug_5002,Drug_100054313,0.8272251308900523
Drug_5002,Drug_100054373,0.8359788359788359
Drug_5002,Drug_100068613,0.8359788359788359
Drug_5002,Drug_100216237,0.8359788359788359
Drug_5002,Drug_106433117,0.8359788359788359
Drug_5488547,Drug_5311304,1.0
Drug_5488547,Drug_100004419,1.0
Drug_100012453,Drug_2818,0.7669902912621359
Drug_100012453,Drug_3158,0.8633879781420765
Drug_100012453,Drug_3386,0.8540540540540541
Drug_100012453,Drug_3827,0.9634146341463414
Drug_100012453,Drug_3961,0.9753086419753086
Drug_100012453,Drug_4095,0.8729281767955801
Drug_100012453,Drug_5073,0.9239766081871345
Drug_100012453,Drug_5656,0.8876404494382022
Drug_100012453,Drug_5775,0.9937106918238994
Drug_100012453,Drug_6005,1.0
Drug_100012453,Drug_8230,1.0
Drug_100012453,Drug_23897,0.9937106918238994
Drug_100012453,Drug_77998,0.8102564102564103
Drug_100012453,Drug_216237,1.0
Drug_100012453,Drug_5280360,1.0
Drug_100012453,Drug_5284604,1.0
Drug_100012453,Drug_5311068,1.0
Drug_100012453,Drug_100000681,0.8359788359788359
Drug_100012453,Drug_100000774,0.6220472440944882
Drug_100012453,Drug_100002215,0.9875
Drug_100012453,Drug_100002369,1.0
Drug_100012453,Drug_100002540,0.9875
Drug_100012453,Drug_100002726,0.8494623655913979
Drug_100012453,Drug_100002764,0.9937106918238994
Drug_100012453,Drug_100002781,0.9461077844311377
Drug_100012453,Drug_100002995,0.8494623655913979
Drug_100012453,Drug_100003007,0.8876404494382022
Drug_100012453,Drug_100003251,0.9813664596273292
Drug_100012453,Drug_100003345,0.9875
Drug_100012453,Drug_100003696,0.8359788359788359
Drug_100012453,Drug_100003954,0.9813664596273292
Drug_100012453,Drug_100005401,0.9937106918238994
Drug_100012453,Drug_100005524,0.8926553672316384
Drug_100012453,Drug_100005771,1.0
Drug_100012453,Drug_100054313,0.9875
Drug_100012453,Drug_100054373,1.0
Drug_100012453,Drug_100068613,1.0
Drug_100012453,Drug_100216237,1.0
Drug_100012453,Drug_106433117,1.0
Drug_100002949,Drug_5832,0.9459459459459459
Drug_100002949,Drug_5920,0.8974358974358975
Drug_100002949,Drug_5281034,0.9722222222222222
Drug_100002949,Drug_100002375,0.9210526315789473
Drug_100002949,Drug_100002462,0.9459459459459459
Drug_100002949,Drug_100002791,0.9722222222222222
Drug_100002949,Drug_100003384,0.9722222222222222
Drug_100002949,Drug_100003399,0.9722222222222222
Drug_100002949,Drug_100004042,0.9459459459459459
Drug_100002949,Drug_100004160,0.9722222222222222
Drug_100002949,Drug_100005035,0.6101694915254238
Drug_100002949,Drug_100005267,0.9459459459459459
Drug_100002949,Drug_100005410,0.9459459459459459
Drug_100002949,Drug_100005470,0.9459459459459459
Drug_100002949,Drug_100009904,0.9722222222222222
Drug_6005,Drug_2818,0.7669902912621359
Drug_6005,Drug_3158,0.8633879781420765
Drug_6005,Drug_3386,0.8540540540540541
Drug_6005,Drug_3827,0.9634146341463414
Drug_6005,Drug_3961,0.9753086419753086
Drug_6005,Drug_4095,0.8729281767955801
Drug_6005,Drug_5073,0.9239766081871345
Drug_6005,Drug_5656,0.8876404494382022
Drug_6005,Drug_5775,0.9937106918238994
Drug_6005,Drug_8230,1.0
Drug_6005,Drug_23897,0.9937106918238994
Drug_6005,Drug_77998,0.8102564102564103
Drug_6005,Drug_216237,1.0
Drug_6005,Drug_5280360,1.0
Drug_6005,Drug_5284604,1.0
Drug_6005,Drug_5311068,1.0
Drug_6005,Drug_100000681,0.8359788359788359
Drug_6005,Drug_100000774,0.6220472440944882
Drug_6005,Drug_100002215,0.9875
Drug_6005,Drug_100002369,1.0
Drug_6005,Drug_100002540,0.9875
Drug_6005,Drug_100002726,0.8494623655913979
Drug_6005,Drug_100002764,0.9937106918238994
Drug_6005,Drug_100002781,0.9461077844311377
Drug_6005,Drug_100002995,0.8494623655913979
Drug_6005,Drug_100003007,0.8876404494382022
Drug_6005,Drug_100003251,0.9813664596273292
Drug_6005,Drug_100003345,0.9875
Drug_6005,Drug_100003696,0.8359788359788359
Drug_6005,Drug_100003954,0.9813664596273292
Drug_6005,Drug_100005401,0.9937106918238994
Drug_6005,Drug_100005524,0.8926553672316384
Drug_6005,Drug_100005771,1.0
Drug_6005,Drug_100054313,0.9875
Drug_6005,Drug_100054373,1.0
Drug_6005,Drug_100068613,1.0
Drug_6005,Drug_100216237,1.0
Drug_6005,Drug_106433117,1.0
Drug_5388961,Drug_5362118,1.0
Drug_5388961,Drug_5362123,1.0
Drug_5388961,Drug_100003222,1.0
Drug_100003954,Drug_2818,0.7644230769230769
Drug_100003954,Drug_3158,0.8594594594594595
Drug_100003954,Drug_3386,0.8602150537634409
Drug_100003954,Drug_3827,0.9461077844311377
Drug_100003954,Drug_3961,0.9575757575757575
Drug_100003954,Drug_4095,0.8791208791208791
Drug_100003954,Drug_5073,0.9302325581395349
Drug_100003954,Drug_5656,0.8833333333333333
Drug_100003954,Drug_5775,0.9753086419753086
Drug_100003954,Drug_8230,0.9813664596273292
Drug_100003954,Drug_23897,0.9753086419753086
Drug_100003954,Drug_77998,0.797979797979798
Drug_100003954,Drug_216237,0.9813664596273292
Drug_100003954,Drug_5280360,0.9813664596273292
Drug_100003954,Drug_5284604,0.9813664596273292
Drug_100003954,Drug_5311068,0.9813664596273292
Drug_100003954,Drug_100000681,0.8324607329842932
Drug_100003954,Drug_100000774,0.6147859922178989
Drug_100003954,Drug_100002215,0.9814814814814815
Drug_100003954,Drug_100002369,0.9813664596273292
Drug_100003954,Drug_100002540,0.9693251533742331
Drug_100003954,Drug_100002726,0.8655913978494624
Drug_100003954,Drug_100002764,0.9753086419753086
Drug_100003954,Drug_100002781,0.9408284023668639
Drug_100003954,Drug_100002995,0.8457446808510638
Drug_100003954,Drug_100003007,0.8833333333333333
Drug_100003954,Drug_100003251,0.9634146341463414
Drug_100003954,Drug_100003345,0.9814814814814815
Drug_100003954,Drug_100003696,0.8324607329842932
Drug_100003954,Drug_100005401,0.9753086419753086
Drug_100003954,Drug_100005524,0.888268156424581
Drug_100003954,Drug_100005771,0.9813664596273292
Drug_100003954,Drug_100054313,0.9693251533742331
Drug_100003954,Drug_100054373,0.9813664596273292
Drug_100003954,Drug_100068613,0.9813664596273292
Drug_100003954,Drug_100216237,0.9813664596273292
Drug_100003954,Drug_106433117,0.9813664596273292
Drug_5311304,Drug_100004419,1.0
Drug_4100,Drug_5560,0.5625
Drug_4100,Drug_100003440,0.6470588235294118
Drug_100193962,Drug_193962,1.0
Drug_100193962,Drug_100054454,0.4
Drug_77998,Drug_2818,0.6502057613168725
Drug_77998,Drug_3158,0.7181818181818181
Drug_77998,Drug_3386,0.7117117117117117
Drug_77998,Drug_3827,0.7860696517412935
Drug_77998,Drug_3961,0.7939698492462312
Drug_77998,Drug_4095,0.7247706422018348
Drug_77998,Drug_5073,0.7596153846153846
Drug_77998,Drug_5656,0.7348837209302326
Drug_77998,Drug_5775,0.8061224489795918
Drug_77998,Drug_8230,0.8102564102564103
Drug_77998,Drug_23897,0.8061224489795918
Drug_77998,Drug_216237,0.8102564102564103
Drug_77998,Drug_5280360,0.8102564102564103
Drug_77998,Drug_5284604,0.8102564102564103
Drug_77998,Drug_5311068,0.8102564102564103
Drug_77998,Drug_100000681,0.6991150442477876
Drug_77998,Drug_100000774,0.5429553264604811
Drug_77998,Drug_100002215,0.8020304568527918
Drug_77998,Drug_100002369,0.8102564102564103
Drug_77998,Drug_100002540,0.8020304568527918
Drug_77998,Drug_100002726,0.7085201793721974
Drug_77998,Drug_100002764,0.8061224489795918
Drug_77998,Drug_100002781,0.7745098039215687
Drug_77998,Drug_100002995,0.7085201793721974
Drug_77998,Drug_100003007,0.7348837209302326
Drug_77998,Drug_100003251,0.797979797979798
Drug_77998,Drug_100003345,0.8020304568527918
Drug_77998,Drug_100003696,0.6991150442477876
Drug_77998,Drug_100005401,0.8061224489795918
Drug_77998,Drug_100005524,0.7383177570093458
Drug_77998,Drug_100005771,0.8102564102564103
Drug_77998,Drug_100054313,0.8205128205128205
Drug_77998,Drug_100054373,0.8102564102564103
Drug_77998,Drug_100068613,0.8102564102564103
Drug_77998,Drug_100216237,0.8102564102564103
Drug_77998,Drug_106433117,0.8102564102564103
Drug_100005404,Drug_441383,1.0
Drug_100003007,Drug_2818,0.855072463768116
Drug_100003007,Drug_3158,0.9619565217391305
Drug_100003007,Drug_3386,0.9516129032258065
Drug_100003007,Drug_3827,0.8586956521739131
Drug_100003007,Drug_3961,0.8681318681318682
Drug_100003007,Drug_4095,0.9725274725274725
Drug_100003007,Drug_5073,0.8563829787234043
Drug_100003007,Drug_5656,0.9888268156424581
Drug_100003007,Drug_5775,0.88268156424581
Drug_100003007,Drug_8230,0.8876404494382022
Drug_100003007,Drug_23897,0.88268156424581
Drug_100003007,Drug_216237,0.8876404494382022
Drug_100003007,Drug_5280360,0.8876404494382022
Drug_100003007,Drug_5284604,0.8876404494382022
Drug_100003007,Drug_5311068,0.8876404494382022
Drug_100003007,Drug_100000681,0.9315789473684211
Drug_100003007,Drug_100000774,0.5766423357664233
Drug_100003007,Drug_100002215,0.888268156424581
Drug_100003007,Drug_100002369,0.8876404494382022
Drug_100003007,Drug_100002540,0.8777777777777778
Drug_100003007,Drug_100002726,0.7931034482758621
Drug_100003007,Drug_100002764,0.88268156424581
Drug_100003007,Drug_100002781,0.8648648648648649
Drug_100003007,Drug_100002995,0.946524064171123
Drug_100003007,Drug_100003251,0.8729281767955801
Drug_100003007,Drug_100003345,0.8777777777777778
Drug_100003007,Drug_100003696,0.9315789473684211
Drug_100003007,Drug_100005401,0.88268156424581
Drug_100003007,Drug_100005524,0.9943820224719101
Drug_100003007,Drug_100005771,0.8876404494382022
Drug_100003007,Drug_100054313,0.8777777777777778
Drug_100003007,Drug_100054373,0.8876404494382022
Drug_100003007,Drug_100068613,0.8876404494382022
Drug_100003007,Drug_100216237,0.8876404494382022
Drug_100003007,Drug_106433117,0.8876404494382022
Drug_5280360,Drug_2818,0.7669902912621359
Drug_5280360,Drug_3158,0.8633879781420765
Drug_5280360,Drug_3386,0.8540540540540541
Drug_5280360,Drug_3827,0.9634146341463414
Drug_5280360,Drug_3961,0.9753086419753086
Drug_5280360,Drug_4095,0.8729281767955801
Drug_5280360,Drug_5073,0.9239766081871345
Drug_5280360,Drug_5656,0.8876404494382022
Drug_5280360,Drug_5775,0.9937106918238994
Drug_5280360,Drug_8230,1.0
Drug_5280360,Drug_23897,0.9937106918238994
Drug_5280360,Drug_216237,1.0
Drug_5280360,Drug_5284604,1.0
Drug_5280360,Drug_5311068,1.0
Drug_5280360,Drug_100000681,0.8359788359788359
Drug_5280360,Drug_100000774,0.6220472440944882
