source,target,weight
Drug_24965990,Drug_100104849,0.9813664596273292
Drug_24965990,Drug_100104865,1.0
Drug_24965990,Drug_100115237,0.9813664596273292
Drug_24965990,Drug_100123597,1.0
Drug_24965990,Drug_100125017,0.8926553672316384
Drug_24965990,Drug_100151171,1.0
Drug_24965990,Drug_100156326,0.9239766081871345
Drug_24965990,Drug_100158781,1.0
Drug_24965990,Drug_100213046,1.0
Drug_24965990,Drug_100216237,1.0
Drug_24965990,Drug_106433117,1.0
Drug_24965990,Drug_106918313,0.8926553672316384
Drug_24965990,Drug_109825285,1.0
Drug_24965990,Drug_110465263,1.0
Drug_24965990,Drug_124965990,1.0
Drug_25102847,Drug_125102847,1.0
Drug_25151504,Drug_124950485,0.6666666666666666
Drug_49800046,Drug_100001993,0.625
Drug_49800046,Drug_100002370,0.8333333333333334
Drug_49800046,Drug_100002564,0.8333333333333334
Drug_49800046,Drug_100002684,0.8333333333333334
Drug_49800046,Drug_100002905,0.8333333333333334
Drug_49800046,Drug_100003042,0.45454545454545453
Drug_49800046,Drug_100003100,0.4166666666666667
Drug_49800046,Drug_100003219,0.8333333333333334
Drug_49800046,Drug_100003241,0.7142857142857143
Drug_49800046,Drug_100003494,1.0
Drug_49800046,Drug_100003623,0.7142857142857143
Drug_49800046,Drug_100003746,0.8333333333333334
Drug_49800046,Drug_100004034,0.8333333333333334
Drug_49800046,Drug_100004057,0.4
Drug_49800046,Drug_100004120,1.0
Drug_49800046,Drug_100004634,0.5
Drug_49800046,Drug_100004746,0.5714285714285714
Drug_49800046,Drug_100004819,0.625
Drug_49800046,Drug_100005184,0.8333333333333334
Drug_49800046,Drug_100005512,0.7142857142857143
Drug_49800046,Drug_100005572,0.8333333333333334
Drug_49800046,Drug_100005593,0.625
Drug_49800046,Drug_100006726,0.4166666666666667
Drug_49800046,Drug_100010660,0.45454545454545453
Drug_49800046,Drug_100060830,0.8333333333333334
Drug_49800046,Drug_100060864,0.8333333333333334
Drug_49800046,Drug_100072054,0.8333333333333334
Drug_49800046,Drug_100154058,0.8333333333333334
Drug_49800046,Drug_111228026,1.0
Drug_49800046,Drug_111519069,0.6
Drug_54671203,Drug_125880656,1.0
Drug_100000119,Drug_100005732,0.42857142857142855
Drug_100000158,Drug_100000160,0.9298245614035088
Drug_100000158,Drug_100000191,0.7247706422018348
Drug_100000158,Drug_100000214,0.9239766081871345
Drug_100000158,Drug_100000298,0.9937106918238994
Drug_100000158,Drug_100000681,0.8315789473684211
Drug_100000158,Drug_100000750,0.5302013422818792
Drug_100000158,Drug_100000774,0.6196078431372549
Drug_100000158,Drug_100000838,0.9813664596273292
Drug_100000158,Drug_100000951,0.8777777777777778
Drug_100000158,Drug_100001134,0.8977272727272727
Drug_100000158,Drug_100001206,0.88268156424581
Drug_100000158,Drug_100001978,0.9937106918238994
Drug_100000158,Drug_100002083,0.9937106918238994
Drug_100000158,Drug_100002092,0.9937106918238994
Drug_100000158,Drug_100002159,0.9937106918238994
Drug_100000158,Drug_100002160,0.8404255319148937
Drug_100000158,Drug_100002170,0.8633879781420765
Drug_100000158,Drug_100002215,0.9813664596273292
Drug_100000158,Drug_100002216,0.9937106918238994
Drug_100000158,Drug_100002249,0.9813664596273292
Drug_100000158,Drug_100002344,0.8586956521739131
Drug_100000158,Drug_100002369,0.9937106918238994
Drug_100000158,Drug_100002435,0.9937106918238994
Drug_100000158,Drug_100002443,0.9875
Drug_100000158,Drug_100002476,0.9875
Drug_100000158,Drug_100002477,0.9875
Drug_100000158,Drug_100002520,0.8486486486486486
Drug_100000158,Drug_100002540,0.9813664596273292
Drug_100000158,Drug_100002541,0.9875
Drug_100000158,Drug_100002585,0.9634146341463414
Drug_100000158,Drug_100002726,0.8449197860962567
Drug_100000158,Drug_100002764,0.9875
Drug_100000158,Drug_100002771,0.8540540540540541
Drug_100000158,Drug_100002781,0.9404761904761905
Drug_100000158,Drug_100002801,0.7632850241545893
Drug_100000158,Drug_100002803,0.9693251533742331
Drug_100000158,Drug_100002818,0.7632850241545893
Drug_100000158,Drug_100002913,0.8359788359788359
Drug_100000158,Drug_100002914,0.8144329896907216
Drug_100000158,Drug_100002978,0.5096774193548387
Drug_100000158,Drug_100002995,0.8449197860962567
Drug_100000158,Drug_100003007,0.88268156424581
Drug_100000158,Drug_100003008,0.88268156424581
Drug_100000158,Drug_100003066,0.9875
Drug_100000158,Drug_100003151,0.9693251533742331
Drug_100000158,Drug_100003155,0.8586956521739131
Drug_100000158,Drug_100003157,0.9813664596273292
Drug_100000158,Drug_100003158,0.8540540540540541
Drug_100000158,Drug_100003168,0.9693251533742331
Drug_100000158,Drug_100003250,0.9937106918238994
Drug_100000158,Drug_100003251,0.9753086419753086
Drug_100000158,Drug_100003325,0.9813664596273292
Drug_100000158,Drug_100003340,0.9937106918238994
Drug_100000158,Drug_100003345,0.9813664596273292
Drug_100000158,Drug_100003367,0.9634146341463414
Drug_100000158,Drug_100003372,0.9575757575757575
Drug_100000158,Drug_100003386,0.8494623655913979
Drug_100000158,Drug_100003410,0.9937106918238994
Drug_100000158,Drug_100003519,0.9937106918238994
Drug_100000158,Drug_100003559,0.8633879781420765
Drug_100000158,Drug_100003696,0.8315789473684211
Drug_100000158,Drug_100003715,0.828125
Drug_100000158,Drug_100003749,0.9937106918238994
Drug_100000158,Drug_100003779,0.9753086419753086
Drug_100000158,Drug_100003827,0.9575757575757575
Drug_100000158,Drug_100003869,0.9813664596273292
Drug_100000158,Drug_100003911,0.9937106918238994
Drug_100000158,Drug_100003915,0.9937106918238994
Drug_100000158,Drug_100003916,0.9875
Drug_100000158,Drug_100003918,0.88268156424581
Drug_100000158,Drug_100003938,0.9813664596273292
Drug_100000158,Drug_100003954,0.9753086419753086
Drug_100000158,Drug_100003961,0.9693251533742331
Drug_100000158,Drug_100003964,0.9294117647058824
Drug_100000158,Drug_100004011,0.9349112426035503
Drug_100000158,Drug_100004095,0.8681318681318682
Drug_100000158,Drug_100004140,0.9875
Drug_100000158,Drug_100004163,0.9461077844311377
Drug_100000158,Drug_100004168,0.8681318681318682
Drug_100000158,Drug_100004171,0.9875
Drug_100000158,Drug_100004184,0.7669902912621359
Drug_100000158,Drug_100004205,0.8540540540540541
Drug_100000158,Drug_100004253,0.9937106918238994
Drug_100000158,Drug_100004422,0.9937106918238994
Drug_100000158,Drug_100004425,0.9875
Drug_100000158,Drug_100004428,0.9875
Drug_100000158,Drug_100004436,0.9937106918238994
Drug_100000158,Drug_100004449,0.8494623655913979
Drug_100000158,Drug_100004543,0.79
Drug_100000158,Drug_100004585,0.8229166666666666
Drug_100000158,Drug_100004631,0.9937106918238994
Drug_100000158,Drug_100004635,0.9937106918238994
Drug_100000158,Drug_100004639,0.9937106918238994
Drug_100000158,Drug_100004736,0.9294117647058824
Drug_100000158,Drug_100004745,0.9813664596273292
Drug_100000158,Drug_100004747,0.9239766081871345
Drug_100000158,Drug_100004748,0.9753086419753086
Drug_100000158,Drug_100004768,0.9753086419753086
Drug_100000158,Drug_100004828,0.9875
Drug_100000158,Drug_100004885,0.9937106918238994
Drug_100000158,Drug_100004893,0.9634146341463414
Drug_100000158,Drug_100004917,0.9132947976878613
Drug_100000158,Drug_100004927,0.9404761904761905
Drug_100000158,Drug_100004946,0.7417840375586855
Drug_100000158,Drug_100004976,0.9404761904761905
Drug_100000158,Drug_100005002,0.8315789473684211
Drug_100000158,Drug_100005073,0.9186046511627907
Drug_100000158,Drug_100005078,0.9937106918238994
Drug_100000158,Drug_100005090,0.9520958083832335
Drug_100000158,Drug_100005095,0.9875
Drug_100000158,Drug_100005152,0.9937106918238994
Drug_100000158,Drug_100005358,0.9875
Drug_100000158,Drug_100005401,0.9875
Drug_100000158,Drug_100005452,0.9080459770114943
Drug_100000158,Drug_100005454,0.9575757575757575
Drug_100000158,Drug_100005487,0.9937106918238994
Drug_100000158,Drug_100005524,0.8876404494382022
Drug_100000158,Drug_100005533,0.88268156424581
Drug_100000158,Drug_100005566,0.9080459770114943
Drug_100000158,Drug_100005595,0.8681318681318682
Drug_100000158,Drug_100005650,0.9937106918238994
Drug_100000158,Drug_100005656,0.88268156424581
Drug_100000158,Drug_100005771,0.9937106918238994
Drug_100000158,Drug_100005775,0.9875
Drug_100000158,Drug_100008230,0.9937106918238994
Drug_100000158,Drug_100010100,0.98125
Drug_100000158,Drug_100012453,0.9937106918238994
Drug_100000158,Drug_100016362,0.8586956521739131
Drug_100000158,Drug_100023897,0.9875
Drug_100000158,Drug_100027400,0.9875
Drug_100000158,Drug_100027991,0.9937106918238994
Drug_100000158,Drug_100032281,0.9813664596273292
Drug_100000158,Drug_100032800,0.9937106918238994
Drug_100000158,Drug_100036523,0.9937106918238994
Drug_100000158,Drug_100036811,0.8540540540540541
Drug_100000158,Drug_100039860,0.9937106918238994
Drug_100000158,Drug_100041693,0.9875
Drug_100000158,Drug_100042955,0.9937106918238994
Drug_100000158,Drug_100051263,0.9937106918238994
Drug_100000158,Drug_100054313,0.9813664596273292
Drug_100000158,Drug_100054373,0.9937106918238994
Drug_100000158,Drug_100057537,0.9937106918238994
Drug_100000158,Drug_100060146,0.9937106918238994
Drug_100000158,Drug_100060612,0.9937106918238994
Drug_100000158,Drug_100060795,0.8876404494382022
Drug_100000158,Drug_100060853,0.8494623655913979
Drug_100000158,Drug_100060878,0.9937106918238994
Drug_100000158,Drug_100065014,0.9937106918238994
Drug_100000158,Drug_100065999,0.9693251533742331
Drug_100000158,Drug_100068613,0.9937106918238994
Drug_100000158,Drug_100071348,0.9937106918238994
Drug_100000158,Drug_100071360,0.9575757575757575
Drug_100000158,Drug_100077998,0.8061224489795918
Drug_100000158,Drug_100104849,0.9753086419753086
Drug_100000158,Drug_100104865,0.9937106918238994
Drug_100000158,Drug_100115237,0.9753086419753086
Drug_100000158,Drug_100123597,0.9937106918238994
Drug_100000158,Drug_100125017,0.8876404494382022
Drug_100000158,Drug_100151171,0.9937106918238994
Drug_100000158,Drug_100156326,0.9186046511627907
Drug_100000158,Drug_100158781,0.9937106918238994
Drug_100000158,Drug_100213046,0.9937106918238994
Drug_100000158,Drug_100216237,0.9937106918238994
Drug_100000158,Drug_106433117,0.9937106918238994
Drug_100000158,Drug_106918313,0.8876404494382022
Drug_100000158,Drug_109825285,0.9937106918238994
Drug_100000158,Drug_110465263,0.9937106918238994
Drug_100000158,Drug_124965990,0.9937106918238994
Drug_100000160,Drug_100000191,0.6869565217391305
Drug_100000160,Drug_100000214,0.9941520467836257
Drug_100000160,Drug_100000298,0.9239766081871345
Drug_100000160,Drug_100000681,0.7821782178217822
Drug_100000160,Drug_100000750,0.5096774193548387
Drug_100000160,Drug_100000774,0.5917602996254682
Drug_100000160,Drug_100000838,0.9132947976878613
Drug_100000160,Drug_100000951,0.8229166666666666
Drug_100000160,Drug_100001134,0.8404255319148937
Drug_100000160,Drug_100001206,0.8272251308900523
Drug_100000160,Drug_100001978,0.9239766081871345
Drug_100000160,Drug_100002083,0.9239766081871345
Drug_100000160,Drug_100002092,0.9239766081871345
Drug_100000160,Drug_100002159,0.9239766081871345
Drug_100000160,Drug_100002160,0.79
Drug_100000160,Drug_100002170,0.8102564102564103
Drug_100000160,Drug_100002215,0.9132947976878613
Drug_100000160,Drug_100002216,0.9239766081871345
Drug_100000160,Drug_100002249,0.9132947976878613
Drug_100000160,Drug_100002344,0.8061224489795918
Drug_100000160,Drug_100002369,0.9239766081871345
Drug_100000160,Drug_100002435,0.9239766081871345
Drug_100000160,Drug_100002443,0.9186046511627907
Drug_100000160,Drug_100002476,0.9186046511627907
Drug_100000160,Drug_100002477,0.9186046511627907
Drug_100000160,Drug_100002520,0.7969543147208121
Drug_100000160,Drug_100002540,0.935672514619883
Drug_100000160,Drug_100002541,0.9186046511627907
Drug_100000160,Drug_100002585,0.8977272727272727
Drug_100000160,Drug_100002726,0.7939698492462312
Drug_100000160,Drug_100002764,0.9186046511627907
Drug_100000160,Drug_100002771,0.8020304568527918
Drug_100000160,Drug_100002781,0.8777777777777778
Drug_100000160,Drug_100002801,0.7214611872146118
Drug_100000160,Drug_100002803,0.9028571428571428
Drug_100000160,Drug_100002818,0.7214611872146118
Drug_100000160,Drug_100002913,0.7860696517412935
Drug_100000160,Drug_100002914,0.7669902912621359
Drug_100000160,Drug_100002978,0.4906832298136646
Drug_100000160,Drug_100002995,0.7939698492462312
Drug_100000160,Drug_100003007,0.8272251308900523
Drug_100000160,Drug_100003008,0.8272251308900523
Drug_100000160,Drug_100003066,0.9186046511627907
Drug_100000160,Drug_100003151,0.9028571428571428
Drug_100000160,Drug_100003155,0.8061224489795918
Drug_100000160,Drug_100003157,0.9132947976878613
Drug_100000160,Drug_100003158,0.8020304568527918
Drug_100000160,Drug_100003168,0.9028571428571428
Drug_100000160,Drug_100003250,0.9239766081871345
Drug_100000160,Drug_100003251,0.9080459770114943
Drug_100000160,Drug_100003325,0.9132947976878613
Drug_100000160,Drug_100003340,0.9239766081871345
Drug_100000160,Drug_100003345,0.9132947976878613
Drug_100000160,Drug_100003367,0.8977272727272727
Drug_100000160,Drug_100003372,0.8926553672316384
Drug_100000160,Drug_100003386,0.797979797979798
Drug_100000160,Drug_100003410,0.9239766081871345
Drug_100000160,Drug_100003519,0.9239766081871345
Drug_100000160,Drug_100003559,0.8102564102564103
Drug_100000160,Drug_100003696,0.7821782178217822
Drug_100000160,Drug_100003715,0.7794117647058824
Drug_100000160,Drug_100003749,0.9239766081871345
Drug_100000160,Drug_100003779,0.9080459770114943
Drug_100000160,Drug_100003827,0.8926553672316384
Drug_100000160,Drug_100003869,0.9132947976878613
Drug_100000160,Drug_100003911,0.9239766081871345
Drug_100000160,Drug_100003915,0.9239766081871345
Drug_100000160,Drug_100003916,0.9186046511627907
Drug_100000160,Drug_100003918,0.8272251308900523
Drug_100000160,Drug_100003938,0.9132947976878613
Drug_100000160,Drug_100003954,0.9080459770114943
Drug_100000160,Drug_100003961,0.9248554913294798
Drug_100000160,Drug_100003964,0.8681318681318682
Drug_100000160,Drug_100004011,0.8729281767955801
Drug_100000160,Drug_100004095,0.8144329896907216
Drug_100000160,Drug_100004140,0.9186046511627907
Drug_100000160,Drug_100004163,0.88268156424581
Drug_100000160,Drug_100004168,0.8144329896907216
Drug_100000160,Drug_100004171,0.9186046511627907
Drug_100000160,Drug_100004184,0.7247706422018348
Drug_100000160,Drug_100004205,0.8020304568527918
Drug_100000160,Drug_100004253,0.9239766081871345
Drug_100000160,Drug_100004422,0.9239766081871345
Drug_100000160,Drug_100004425,0.9186046511627907
Drug_100000160,Drug_100004428,0.9186046511627907
Drug_100000160,Drug_100004436,0.9239766081871345
Drug_100000160,Drug_100004449,0.797979797979798
Drug_100000160,Drug_100004543,0.7452830188679245
Drug_100000160,Drug_100004585,0.7745098039215687
Drug_100000160,Drug_100004631,0.9239766081871345
Drug_100000160,Drug_100004635,0.9239766081871345
Drug_100000160,Drug_100004639,0.9239766081871345
Drug_100000160,Drug_100004736,0.8681318681318682
Drug_100000160,Drug_100004745,0.9132947976878613
Drug_100000160,Drug_100004747,0.8633879781420765
Drug_100000160,Drug_100004748,0.9080459770114943
Drug_100000160,Drug_100004768,0.9080459770114943
Drug_100000160,Drug_100004828,0.9186046511627907
Drug_100000160,Drug_100004885,0.9239766081871345
Drug_100000160,Drug_100004893,0.8977272727272727
Drug_100000160,Drug_100004917,0.8540540540540541
Drug_100000160,Drug_100004927,0.8777777777777778
Drug_100000160,Drug_100004946,0.7022222222222222
Drug_100000160,Drug_100004976,0.8777777777777778
Drug_100000160,Drug_100005002,0.7821782178217822
Drug_100000160,Drug_100005073,0.8586956521739131
Drug_100000160,Drug_100005078,0.9239766081871345
Drug_100000160,Drug_100005090,0.888268156424581
Drug_100000160,Drug_100005095,0.9186046511627907
Drug_100000160,Drug_100005152,0.9239766081871345
Drug_100000160,Drug_100005358,0.9186046511627907
Drug_100000160,Drug_100005401,0.9186046511627907
Drug_100000160,Drug_100005452,0.8494623655913979
Drug_100000160,Drug_100005454,0.8926553672316384
Drug_100000160,Drug_100005487,0.9239766081871345
Drug_100000160,Drug_100005524,0.8315789473684211
Drug_100000160,Drug_100005533,0.8272251308900523
Drug_100000160,Drug_100005566,0.8494623655913979
Drug_100000160,Drug_100005595,0.8144329896907216
Drug_100000160,Drug_100005650,0.9239766081871345
Drug_100000160,Drug_100005656,0.8272251308900523
Drug_100000160,Drug_100005771,0.9239766081871345
Drug_100000160,Drug_100005775,0.9186046511627907
Drug_100000160,Drug_100008230,0.9239766081871345
Drug_100000160,Drug_100010100,0.9127906976744186
Drug_100000160,Drug_100012453,0.9239766081871345
Drug_100000160,Drug_100016362,0.8061224489795918
Drug_100000160,Drug_100023897,0.9186046511627907
Drug_100000160,Drug_100027400,0.9186046511627907
Drug_100000160,Drug_100027991,0.9239766081871345
Drug_100000160,Drug_100032281,0.9132947976878613
Drug_100000160,Drug_100032800,0.9239766081871345
Drug_100000160,Drug_100036523,0.9239766081871345
Drug_100000160,Drug_100036811,0.8020304568527918
Drug_100000160,Drug_100039860,0.9239766081871345
Drug_100000160,Drug_100041693,0.9186046511627907
Drug_100000160,Drug_100042955,0.9239766081871345
Drug_100000160,Drug_100051263,0.9239766081871345
Drug_100000160,Drug_100054313,0.9132947976878613
Drug_100000160,Drug_100054373,0.9239766081871345
Drug_100000160,Drug_100057537,0.9239766081871345
Drug_100000160,Drug_100060146,0.9239766081871345
Drug_100000160,Drug_100060612,0.9239766081871345
Drug_100000160,Drug_100060795,0.8315789473684211
Drug_100000160,Drug_100060853,0.797979797979798
Drug_100000160,Drug_100060878,0.9239766081871345
Drug_100000160,Drug_100065014,0.9239766081871345
Drug_100000160,Drug_100065999,0.9248554913294798
Drug_100000160,Drug_100068613,0.9239766081871345
Drug_100000160,Drug_100071348,0.9239766081871345
Drug_100000160,Drug_100071360,0.8926553672316384
Drug_100000160,Drug_100077998,0.7596153846153846
Drug_100000160,Drug_100104849,0.9080459770114943
Drug_100000160,Drug_100104865,0.9239766081871345
Drug_100000160,Drug_100115237,0.9080459770114943
Drug_100000160,Drug_100123597,0.9239766081871345
Drug_100000160,Drug_100125017,0.8315789473684211
Drug_100000160,Drug_100151171,0.9239766081871345
Drug_100000160,Drug_100156326,0.8586956521739131
Drug_100000160,Drug_100158781,0.9239766081871345
Drug_100000160,Drug_100213046,0.9239766081871345
Drug_100000160,Drug_100216237,0.9239766081871345
Drug_100000160,Drug_106433117,0.9239766081871345
Drug_100000160,Drug_106918313,0.8315789473684211
Drug_100000160,Drug_109825285,0.9239766081871345
Drug_100000160,Drug_110465263,0.9239766081871345
Drug_100000160,Drug_124965990,0.9239766081871345
Drug_100000187,Drug_100000942,0.45098039215686275
Drug_100000187,Drug_100002551,0.6078431372549019
Drug_100000187,Drug_100003510,0.4230769230769231
Drug_100000187,Drug_100170361,0.44
Drug_100000191,Drug_100000214,0.6899563318777293
Drug_100000191,Drug_100000298,0.728110599078341
Drug_100000191,Drug_100000681,0.6370967741935484
Drug_100000191,Drug_100000750,0.45609065155807366
Drug_100000191,Drug_100000774,0.5047923322683706
Drug_100000191,Drug_100000838,0.7214611872146118
Drug_100000191,Drug_100000951,0.6638655462184874
Drug_100000191,Drug_100001134,0.7117903930131004
Drug_100000191,Drug_100001206,0.6666666666666666
Drug_100000191,Drug_100001978,0.728110599078341
Drug_100000191,Drug_100002083,0.728110599078341
Drug_100000191,Drug_100002092,0.728110599078341
Drug_100000191,Drug_100002159,0.728110599078341
Drug_100000191,Drug_100002160,0.6422764227642277
Drug_100000191,Drug_100002170,0.6556016597510373
Drug_100000191,Drug_100002215,0.7214611872146118
Drug_100000191,Drug_100002216,0.728110599078341
Drug_100000191,Drug_100002249,0.7373271889400922
Drug_100000191,Drug_100002344,0.6528925619834711
Drug_100000191,Drug_100002369,0.728110599078341
Drug_100000191,Drug_100002435,0.728110599078341
Drug_100000191,Drug_100002443,0.7247706422018348
Drug_100000191,Drug_100002476,0.7247706422018348
Drug_100000191,Drug_100002477,0.7247706422018348
Drug_100000191,Drug_100002520,0.6460905349794238
Drug_100000191,Drug_100002540,0.7214611872146118
Drug_100000191,Drug_100002541,0.7247706422018348
Drug_100000191,Drug_100002585,0.7117117117117117
Drug_100000191,Drug_100002726,0.6448979591836734
Drug_100000191,Drug_100002764,0.7247706422018348
Drug_100000191,Drug_100002771,0.6502057613168725
Drug_100000191,Drug_100002781,0.6991150442477876
Drug_100000191,Drug_100002801,0.5962264150943396
Drug_100000191,Drug_100002803,0.7149321266968326
Drug_100000191,Drug_100002818,0.5962264150943396
Drug_100000191,Drug_100002913,0.6396761133603239
Drug_100000191,Drug_100002914,0.626984126984127
Drug_100000191,Drug_100002978,0.42934782608695654
Drug_100000191,Drug_100002995,0.6448979591836734
Drug_100000191,Drug_100003007,0.6666666666666666
Drug_100000191,Drug_100003008,0.6666666666666666
Drug_100000191,Drug_100003066,0.7247706422018348
Drug_100000191,Drug_100003151,0.7149321266968326
Drug_100000191,Drug_100003155,0.6528925619834711
Drug_100000191,Drug_100003157,0.7214611872146118
Drug_100000191,Drug_100003158,0.6502057613168725
Drug_100000191,Drug_100003168,0.7149321266968326
Drug_100000191,Drug_100003250,0.728110599078341
Drug_100000191,Drug_100003251,0.7181818181818181
Drug_100000191,Drug_100003325,0.7214611872146118
Drug_100000191,Drug_100003340,0.728110599078341
Drug_100000191,Drug_100003345,0.7214611872146118
Drug_100000191,Drug_100003367,0.7511520737327189
Drug_100000191,Drug_100003372,0.7085201793721974
Drug_100000191,Drug_100003386,0.6475409836065574
Drug_100000191,Drug_100003410,0.728110599078341
Drug_100000191,Drug_100003519,0.728110599078341
Drug_100000191,Drug_100003559,0.6556016597510373
Drug_100000191,Drug_100003696,0.6370967741935484
Drug_100000191,Drug_100003715,0.642570281124498
Drug_100000191,Drug_100003749,0.728110599078341
Drug_100000191,Drug_100003779,0.726027397260274
Drug_100000191,Drug_100003827,0.7085201793721974
Drug_100000191,Drug_100003869,0.7214611872146118
Drug_100000191,Drug_100003911,0.728110599078341
Drug_100000191,Drug_100003915,0.728110599078341
Drug_100000191,Drug_100003916,0.7247706422018348
Drug_100000191,Drug_100003918,0.6666666666666666
Drug_100000191,Drug_100003938,0.7214611872146118
Drug_100000191,Drug_100003954,0.7181818181818181
Drug_100000191,Drug_100003961,0.7149321266968326
Drug_100000191,Drug_100003964,0.6929824561403509
Drug_100000191,Drug_100004011,0.6960352422907489
Drug_100000191,Drug_100004095,0.6583333333333333
Drug_100000191,Drug_100004140,0.7247706422018348
Drug_100000191,Drug_100004163,0.7022222222222222
Drug_100000191,Drug_100004168,0.6583333333333333
Drug_100000191,Drug_100004171,0.7247706422018348
Drug_100000191,Drug_100004184,0.5984848484848485
Drug_100000191,Drug_100004205,0.6502057613168725
Drug_100000191,Drug_100004253,0.728110599078341
Drug_100000191,Drug_100004422,0.728110599078341
Drug_100000191,Drug_100004425,0.7247706422018348
Drug_100000191,Drug_100004428,0.7247706422018348
Drug_100000191,Drug_100004436,0.728110599078341
Drug_100000191,Drug_100004449,0.6475409836065574
Drug_100000191,Drug_100004543,0.6124031007751938
Drug_100000191,Drug_100004585,0.632
Drug_100000191,Drug_100004631,0.728110599078341
Drug_100000191,Drug_100004635,0.728110599078341
Drug_100000191,Drug_100004639,0.728110599078341
Drug_100000191,Drug_100004736,0.6929824561403509
Drug_100000191,Drug_100004745,0.7214611872146118
Drug_100000191,Drug_100004747,0.6899563318777293
Drug_100000191,Drug_100004748,0.7181818181818181
Drug_100000191,Drug_100004768,0.7181818181818181
Drug_100000191,Drug_100004828,0.7247706422018348
Drug_100000191,Drug_100004885,0.728110599078341
Drug_100000191,Drug_100004893,0.7117117117117117
Drug_100000191,Drug_100004917,0.683982683982684
Drug_100000191,Drug_100004927,0.6991150442477876
Drug_100000191,Drug_100004946,0.5830258302583026
Drug_100000191,Drug_100004976,0.6991150442477876
Drug_100000191,Drug_100005002,0.6370967741935484
Drug_100000191,Drug_100005073,0.6869565217391305
Drug_100000191,Drug_100005078,0.728110599078341
Drug_100000191,Drug_100005090,0.6991150442477876
Drug_100000191,Drug_100005095,0.7247706422018348
Drug_100000191,Drug_100005152,0.728110599078341
Drug_100000191,Drug_100005358,0.7247706422018348
Drug_100000191,Drug_100005401,0.7247706422018348
Drug_100000191,Drug_100005452,0.6883116883116883
Drug_100000191,Drug_100005454,0.7085201793721974
Drug_100000191,Drug_100005487,0.728110599078341
Drug_100000191,Drug_100005524,0.6694915254237288
Drug_100000191,Drug_100005533,0.6666666666666666
Drug_100000191,Drug_100005566,0.6810344827586207
Drug_100000191,Drug_100005595,0.6583333333333333
Drug_100000191,Drug_100005650,0.728110599078341
Drug_100000191,Drug_100005656,0.6666666666666666
Drug_100000191,Drug_100005771,0.728110599078341
Drug_100000191,Drug_100005775,0.7247706422018348
Drug_100000191,Drug_100008230,0.728110599078341
Drug_100000191,Drug_100010100,0.7201834862385321
Drug_100000191,Drug_100012453,0.728110599078341
Drug_100000191,Drug_100016362,0.6528925619834711
Drug_100000191,Drug_100023897,0.7247706422018348
Drug_100000191,Drug_100027400,0.7247706422018348
Drug_100000191,Drug_100027991,0.728110599078341
Drug_100000191,Drug_100032281,0.7214611872146118
Drug_100000191,Drug_100032800,0.728110599078341
Drug_100000191,Drug_100036523,0.728110599078341
Drug_100000191,Drug_100036811,0.6570247933884298
Drug_100000191,Drug_100039860,0.728110599078341
Drug_100000191,Drug_100041693,0.7247706422018348
Drug_100000191,Drug_100042955,0.728110599078341
Drug_100000191,Drug_100051263,0.728110599078341
Drug_100000191,Drug_100054313,0.7214611872146118
Drug_100000191,Drug_100054373,0.728110599078341
Drug_100000191,Drug_100057537,0.728110599078341
Drug_100000191,Drug_100060146,0.728110599078341
Drug_100000191,Drug_100060612,0.728110599078341
Drug_100000191,Drug_100060795,0.6694915254237288
Drug_100000191,Drug_100060853,0.6475409836065574
Drug_100000191,Drug_100060878,0.728110599078341
Drug_100000191,Drug_100065014,0.728110599078341
Drug_100000191,Drug_100065999,0.7149321266968326
Drug_100000191,Drug_100068613,0.728110599078341
Drug_100000191,Drug_100071348,0.728110599078341
Drug_100000191,Drug_100071360,0.7085201793721974
Drug_100000191,Drug_100077998,0.6220472440944882
Drug_100000191,Drug_100104849,0.7181818181818181
Drug_100000191,Drug_100104865,0.728110599078341
Drug_100000191,Drug_100115237,0.7181818181818181
Drug_100000191,Drug_100123597,0.728110599078341
Drug_100000191,Drug_100125017,0.6694915254237288
Drug_100000191,Drug_100151171,0.728110599078341
Drug_100000191,Drug_100156326,0.6869565217391305
Drug_100000191,Drug_100158781,0.728110599078341
Drug_100000191,Drug_100213046,0.728110599078341
Drug_100000191,Drug_100216237,0.728110599078341
Drug_100000191,Drug_106433117,0.728110599078341
Drug_100000191,Drug_106918313,0.6694915254237288
Drug_100000191,Drug_109825285,0.728110599078341
Drug_100000191,Drug_110465263,0.728110599078341
Drug_100000191,Drug_124965990,0.728110599078341
Drug_100000214,Drug_100000298,0.9294117647058824
Drug_100000214,Drug_100000681,0.7860696517412935
Drug_100000214,Drug_100000750,0.511326860841424
Drug_100000214,Drug_100000774,0.5939849624060151
Drug_100000214,Drug_100000838,0.9186046511627907
Drug_100000214,Drug_100000951,0.8272251308900523
Drug_100000214,Drug_100001134,0.8449197860962567
Drug_100000214,Drug_100001206,0.8315789473684211
Drug_100000214,Drug_100001978,0.9294117647058824
Drug_100000214,Drug_100002083,0.9294117647058824
Drug_100000214,Drug_100002092,0.9294117647058824
Drug_100000214,Drug_100002159,0.9294117647058824
Drug_100000214,Drug_100002160,0.7939698492462312
Drug_100000214,Drug_100002170,0.8144329896907216
Drug_100000214,Drug_100002215,0.9186046511627907
Drug_100000214,Drug_100002216,0.9294117647058824
